5741	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/435/GCF_000002435.2_UU_WB_2.1/GCF_000002435.2_UU_WB_2.1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/498/715/GCA_000498715.1_ASM49871v1/GCA_000498715.1_ASM49871v1_genomic.fna.gz	eukaryota	wasted_col
5741	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/435/GCF_000002435.2_UU_WB_2.1/GCF_000002435.2_UU_WB_2.1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/069/105/GCA_900069105.1_Giardia_intestinalis_isolate_AS98/GCA_900069105.1_Giardia_intestinalis_isolate_AS98_genomic.fna.gz	eukaryota	wasted_col
5741	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/435/GCF_000002435.2_UU_WB_2.1/GCF_000002435.2_UU_WB_2.1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/221/485/GCA_902221485.1_cyste4/GCA_902221485.1_cyste4_genomic.fna.gz	eukaryota	wasted_col
5741	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/435/GCF_000002435.2_UU_WB_2.1/GCF_000002435.2_UU_WB_2.1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/221/535/GCA_902221535.1_pool5/GCA_902221535.1_pool5_genomic.fna.gz	eukaryota	wasted_col
5741	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/435/GCF_000002435.2_UU_WB_2.1/GCF_000002435.2_UU_WB_2.1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/634/545/GCA_011634545.1_ASM1163454v1/GCA_011634545.1_ASM1163454v1_genomic.fna.gz	eukaryota	wasted_col
5741	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/435/GCF_000002435.2_UU_WB_2.1/GCF_000002435.2_UU_WB_2.1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/192/825/GCA_009192825.1_ASM919282v1/GCA_009192825.1_ASM919282v1_genomic.fna.gz	eukaryota	wasted_col
5741	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/435/GCF_000002435.2_UU_WB_2.1/GCF_000002435.2_UU_WB_2.1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/221/545/GCA_902221545.1_pool8/GCA_902221545.1_pool8_genomic.fna.gz	eukaryota	wasted_col
5741	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/435/GCF_000002435.2_UU_WB_2.1/GCF_000002435.2_UU_WB_2.1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/634/595/GCA_011634595.1_ASM1163459v1/GCA_011634595.1_ASM1163459v1_genomic.fna.gz	eukaryota	wasted_col
5741	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/435/GCF_000002435.2_UU_WB_2.1/GCF_000002435.2_UU_WB_2.1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/493/575/GCA_001493575.1_GIAS175/GCA_001493575.1_GIAS175_genomic.fna.gz	eukaryota	wasted_col
5741	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/435/GCF_000002435.2_UU_WB_2.1/GCF_000002435.2_UU_WB_2.1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/221/465/GCA_902221465.1_cyste2/GCA_902221465.1_cyste2_genomic.fna.gz	eukaryota	wasted_col
5759	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/208/925/GCF_000208925.1_JCVI_ESG2_1.0/GCF_000208925.1_JCVI-ESG2-1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/283/505/GCA_020283505.1_ASM2028350v1/GCA_020283505.1_ASM2028350v1_genomic.fna.gz	eukaryota	wasted_col
5759	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/208/925/GCF_000208925.1_JCVI_ESG2_1.0/GCF_000208925.1_JCVI-ESG2-1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/338/855/GCA_000338855.1_EHA_ku27_v1/GCA_000338855.1_EHA_ku27_v1_genomic.fna.gz	eukaryota	wasted_col
5759	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/208/925/GCF_000208925.1_JCVI_ESG2_1.0/GCF_000208925.1_JCVI-ESG2-1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/346/345/GCA_000346345.1_EHA.strHM3_v1/GCA_000346345.1_EHA.strHM3_v1_genomic.fna.gz	eukaryota	wasted_col
5759	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/208/925/GCF_000208925.1_JCVI_ESG2_1.0/GCF_000208925.1_JCVI-ESG2-1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/917/563/895/GCA_917563895.1_Assembly_1/GCA_917563895.1_Assembly_1_genomic.fna.gz	eukaryota	wasted_col
5759	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/208/925/GCF_000208925.1_JCVI_ESG2_1.0/GCF_000208925.1_JCVI-ESG2-1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/365/475/GCA_000365475.1_EHA_CA_v1/GCA_000365475.1_EHA_CA_v1_genomic.fna.gz	eukaryota	wasted_col
5759	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/208/925/GCF_000208925.1_JCVI_ESG2_1.0/GCF_000208925.1_JCVI-ESG2-1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/059/535/GCA_019059535.1_ASM1905953v1/GCA_019059535.1_ASM1905953v1_genomic.fna.gz	eukaryota	wasted_col
5759	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/208/925/GCF_000208925.1_JCVI_ESG2_1.0/GCF_000208925.1_JCVI-ESG2-1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/283/535/GCA_020283535.1_ASM2028353v1/GCA_020283535.1_ASM2028353v1_genomic.fna.gz	eukaryota	wasted_col
5759	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/208/925/GCF_000208925.1_JCVI_ESG2_1.0/GCF_000208925.1_JCVI-ESG2-1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/099/795/GCA_015099795.1_ASM1509979v1/GCA_015099795.1_ASM1509979v1_genomic.fna.gz	eukaryota	wasted_col
5759	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/208/925/GCF_000208925.1_JCVI_ESG2_1.0/GCF_000208925.1_JCVI-ESG2-1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/344/925/GCA_000344925.1_EHA_CB_v1/GCA_000344925.1_EHA_CB_v1_genomic.fna.gz	eukaryota	wasted_col
5759	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/208/925/GCF_000208925.1_JCVI_ESG2_1.0/GCF_000208925.1_JCVI-ESG2-1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/662/325/GCA_001662325.1_Ehistolytica_2016/GCA_001662325.1_Ehistolytica_2016_genomic.fna.gz	eukaryota	wasted_col
5807	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/165/345/GCF_000165345.1_ASM16534v1/GCF_000165345.1_ASM16534v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/337/825/GCA_004337825.1_UKP12.v0/GCA_004337825.1_UKP12.v0_genomic.fna.gz	coccidia	wasted_col
5807	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/165/345/GCF_000165345.1_ASM16534v1/GCF_000165345.1_ASM16534v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/844/115/GCA_019844115.2_ASM1984411v2/GCA_019844115.2_ASM1984411v2_genomic.fna.gz	coccidia	wasted_col
5807	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/165/345/GCF_000165345.1_ASM16534v1/GCF_000165345.1_ASM16534v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/306/245/GCA_001306245.1_ASM130624v1/GCA_001306245.1_ASM130624v1_genomic.fna.gz	coccidia	wasted_col
5807	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/165/345/GCF_000165345.1_ASM16534v1/GCF_000165345.1_ASM16534v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/305/435/GCA_001305435.1_ASM130543v1/GCA_001305435.1_ASM130543v1_genomic.fna.gz	coccidia	wasted_col
5807	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/165/345/GCF_000165345.1_ASM16534v1/GCF_000165345.1_ASM16534v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/245/375/GCA_015245375.1_ASM1524537v1/GCA_015245375.1_ASM1524537v1_genomic.fna.gz	coccidia	wasted_col
5807	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/165/345/GCF_000165345.1_ASM16534v1/GCF_000165345.1_ASM16534v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/093/595/GCA_002093595.1_ASM209359v1/GCA_002093595.1_ASM209359v1_genomic.fna.gz	coccidia	wasted_col
5807	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/165/345/GCF_000165345.1_ASM16534v1/GCF_000165345.1_ASM16534v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/305/475/GCA_001305475.1_ASM130547v1/GCA_001305475.1_ASM130547v1_genomic.fna.gz	coccidia	wasted_col
5807	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/165/345/GCF_000165345.1_ASM16534v1/GCF_000165345.1_ASM16534v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/093/605/GCA_002093605.1_ASM209360v1/GCA_002093605.1_ASM209360v1_genomic.fna.gz	coccidia	wasted_col
5807	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/165/345/GCF_000165345.1_ASM16534v1/GCF_000165345.1_ASM16534v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/337/875/GCA_004337875.1_UKP15.v0/GCA_004337875.1_UKP15.v0_genomic.fna.gz	coccidia	wasted_col
5807	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/165/345/GCF_000165345.1_ASM16534v1/GCF_000165345.1_ASM16534v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/057/855/GCA_003057855.1_ASM305785v1/GCA_003057855.1_ASM305785v1_genomic.fna.gz	coccidia	wasted_col
5811	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/565/GCF_000006565.2_TGA4/GCF_000006565.2_TGA4_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/898/695/GCA_014898695.1_ASM1489869v1/GCA_014898695.1_ASM1489869v1_genomic.fna.gz	coccidia	wasted_col
5811	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/565/GCF_000006565.2_TGA4/GCF_000006565.2_TGA4_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/256/705/GCA_000256705.2_TGCAST_v2/GCA_000256705.2_TGCAST_v2_genomic.fna.gz	coccidia	wasted_col
5811	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/565/GCF_000006565.2_TGA4/GCF_000006565.2_TGA4_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/259/835/GCA_000259835.1_TGCATBR5/GCA_000259835.1_TGCATBR5_genomic.fna.gz	coccidia	wasted_col
5811	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/565/GCF_000006565.2_TGA4/GCF_000006565.2_TGA4_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/224/845/GCA_000224845.2_TGVAND_v2/GCA_000224845.2_TGVAND_v2_genomic.fna.gz	coccidia	wasted_col
5811	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/565/GCF_000006565.2_TGA4/GCF_000006565.2_TGA4_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/807/885/GCA_016807885.1_ASM1680788v1/GCA_016807885.1_ASM1680788v1_genomic.fna.gz	coccidia	wasted_col
5811	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/565/GCF_000006565.2_TGA4/GCF_000006565.2_TGA4_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/808/245/GCA_016808245.1_ASM1680824v1/GCA_016808245.1_ASM1680824v1_genomic.fna.gz	coccidia	wasted_col
5811	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/565/GCF_000006565.2_TGA4/GCF_000006565.2_TGA4_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/325/525/GCA_000325525.2_TGGABGALDOM2_v2.1/GCA_000325525.2_TGGABGALDOM2_v2.1_genomic.fna.gz	coccidia	wasted_col
5811	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/565/GCF_000006565.2_TGA4/GCF_000006565.2_TGA4_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/761/385/GCA_009761385.1_ASM976138v1/GCA_009761385.1_ASM976138v1_genomic.fna.gz	coccidia	wasted_col
5811	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/565/GCF_000006565.2_TGA4/GCF_000006565.2_TGA4_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/250/965/GCA_000250965.2_TGARI_v2/GCA_000250965.2_TGARI_v2_genomic.fna.gz	coccidia	wasted_col
5811	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/565/GCF_000006565.2_TGA4/GCF_000006565.2_TGA4_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/807/865/GCA_016807865.1_ASM1680786v1/GCA_016807865.1_ASM1680786v1_genomic.fna.gz	coccidia	wasted_col
5833	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/765/GCF_000002765.5_GCA_000002765/GCF_000002765.5_GCA_000002765_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/631/995/GCA_900631995.1_PfGN01-3/GCA_900631995.1_PfGN01-3_genomic.fna.gz	plasmodium	wasted_col
5833	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/765/GCF_000002765.5_GCA_000002765/GCF_000002765.5_GCA_000002765_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/861/045/GCA_001861045.1_58_1/GCA_001861045.1_58_1_genomic.fna.gz	plasmodium	wasted_col
5833	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/765/GCF_000002765.5_GCA_000002765/GCF_000002765.5_GCA_000002765_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/861/075/GCA_001861075.1_303_1/GCA_001861075.1_303_1_genomic.fna.gz	plasmodium	wasted_col
5833	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/765/GCF_000002765.5_GCA_000002765/GCF_000002765.5_GCA_000002765_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/521/095/GCA_000521095.1_Plas_falc_Uganda_Palo-Alto_FUP_H_V1/GCA_000521095.1_Plas_falc_Uganda_Palo-Alto_FUP_H_V1_genomic.fna.gz	plasmodium	wasted_col
5833	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/765/GCF_000002765.5_GCA_000002765/GCF_000002765.5_GCA_000002765_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/521/155/GCA_000521155.1_Plas_falc_FCH_4_V2/GCA_000521155.1_Plas_falc_FCH_4_V2_genomic.fna.gz	plasmodium	wasted_col
5833	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/765/GCF_000002765.5_GCA_000002765/GCF_000002765.5_GCA_000002765_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/186/025/GCA_000186025.2_ASM18602v2/GCA_000186025.2_ASM18602v2_genomic.fna.gz	plasmodium	wasted_col
5833	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/765/GCF_000002765.5_GCA_000002765/GCF_000002765.5_GCA_000002765_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/861/275/GCA_001861275.1_366_1/GCA_001861275.1_366_1_genomic.fna.gz	plasmodium	wasted_col
5833	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/765/GCF_000002765.5_GCA_000002765/GCF_000002765.5_GCA_000002765_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/802/515/GCA_019802515.1_ASM1980251v1/GCA_019802515.1_ASM1980251v1_genomic.fna.gz	plasmodium	wasted_col
5833	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/765/GCF_000002765.5_GCA_000002765/GCF_000002765.5_GCA_000002765_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/150/355/GCA_000150355.1_ASM15035v1/GCA_000150355.1_ASM15035v1_genomic.fna.gz	plasmodium	wasted_col
5833	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/765/GCF_000002765.5_GCA_000002765/GCF_000002765.5_GCA_000002765_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/761/515/GCA_009761515.1_NF166_v1/GCA_009761515.1_NF166_v1_genomic.fna.gz	plasmodium	wasted_col
5855	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/415/GCF_000002415.2_ASM241v2/GCF_000002415.2_ASM241v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/320/645/GCA_000320645.2_PV_Brazil_I_V1/GCA_000320645.2_PV_Brazil_I_V1_genomic.fna.gz	plasmodium	wasted_col
5855	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/415/GCF_000002415.2_ASM241v2/GCF_000002415.2_ASM241v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/843/675/GCA_014843675.1_ASM1484367v1/GCA_014843675.1_ASM1484367v1_genomic.fna.gz	plasmodium	wasted_col
5855	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/415/GCF_000002415.2_ASM241v2/GCF_000002415.2_ASM241v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/093/535/GCA_900093535.1_PvC01/GCA_900093535.1_PvC01_genomic.fna.gz	plasmodium	wasted_col
5855	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/415/GCF_000002415.2_ASM241v2/GCF_000002415.2_ASM241v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/402/195/GCA_003402195.1_PvSY43_v1/GCA_003402195.1_PvSY43_v1_genomic.fna.gz	plasmodium	wasted_col
5855	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/415/GCF_000002415.2_ASM241v2/GCF_000002415.2_ASM241v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/178/095/GCA_900178095.1_PvHMP-013/GCA_900178095.1_PvHMP-013_genomic.fna.gz	plasmodium	wasted_col
5855	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/415/GCF_000002415.2_ASM241v2/GCF_000002415.2_ASM241v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/914/969/965/GCA_914969965.1_5987STDY8548200/GCA_914969965.1_5987STDY8548200_genomic.fna.gz	plasmodium	wasted_col
5855	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/415/GCF_000002415.2_ASM241v2/GCF_000002415.2_ASM241v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/093/545/GCA_900093545.1_PvT01/GCA_900093545.1_PvT01_genomic.fna.gz	plasmodium	wasted_col
5855	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/415/GCF_000002415.2_ASM241v2/GCF_000002415.2_ASM241v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/093/555/GCA_900093555.2_GCA_900093555/GCA_900093555.2_GCA_900093555_genomic.fna.gz	plasmodium	wasted_col
5855	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/415/GCF_000002415.2_ASM241v2/GCF_000002415.2_ASM241v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/843/945/GCA_014843945.1_ASM1484394v1/GCA_014843945.1_ASM1484394v1_genomic.fna.gz	plasmodium	wasted_col
5855	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/415/GCF_000002415.2_ASM241v2/GCF_000002415.2_ASM241v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/320/625/GCA_000320625.2_PV_India_VII_V2/GCA_000320625.2_PV_India_VII_V2_genomic.fna.gz	plasmodium	wasted_col
5861	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/002/385/GCF_900002385.2_GCA_900002385/GCF_900002385.2_GCA_900002385_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/617/885/GCA_900617885.1_Pyy3AE-2/GCA_900617885.1_Pyy3AE-2_genomic.fna.gz	plasmodium	wasted_col
5861	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/002/385/GCF_900002385.2_GCA_900002385/GCF_900002385.2_GCA_900002385_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/617/875/GCA_900617875.1_Pyy33X-2/GCA_900617875.1_Pyy33X-2_genomic.fna.gz	plasmodium	wasted_col
5861	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/002/385/GCF_900002385.2_GCA_900002385/GCF_900002385.2_GCA_900002385_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/617/825/GCA_900617825.1_Pvk194ZZ-2/GCA_900617825.1_Pvk194ZZ-2_genomic.fna.gz	plasmodium	wasted_col
5861	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/002/385/GCF_900002385.2_GCA_900002385/GCF_900002385.2_GCA_900002385_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/003/085/GCA_000003085.2_ASM308v2/GCA_000003085.2_ASM308v2_genomic.fna.gz	plasmodium	wasted_col
