27337	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/150/675/GCF_000150675.1_ASM15067v2/GCF_000150675.1_ASM15067v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/032/845/GCA_011032845.1_ASM1103284v1/GCA_011032845.1_ASM1103284v1_genomic.fna.gz	glomerellales	wasted_col
27337	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/150/675/GCF_000150675.1_ASM15067v2/GCF_000150675.1_ASM15067v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/440/655/GCA_018440655.1_ASM1844065v1/GCA_018440655.1_ASM1844065v1_genomic.fna.gz	glomerellales	wasted_col
27337	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/150/675/GCF_000150675.1_ASM15067v2/GCF_000150675.1_ASM15067v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/982/765/GCA_018982765.1_AGROSAVIA_Vd_2.0/GCA_018982765.1_AGROSAVIA_Vd_2.0_genomic.fna.gz	glomerellales	wasted_col
27337	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/150/675/GCF_000150675.1_ASM15067v2/GCF_000150675.1_ASM15067v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/109/745/GCA_004109745.1_ASM410974v1/GCA_004109745.1_ASM410974v1_genomic.fna.gz	glomerellales	wasted_col
27337	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/150/675/GCF_000150675.1_ASM15067v2/GCF_000150675.1_ASM15067v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/757/105/GCA_009757105.1_ASM975710v1/GCA_009757105.1_ASM975710v1_genomic.fna.gz	glomerellales	wasted_col
27337	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/150/675/GCF_000150675.1_ASM15067v2/GCF_000150675.1_ASM15067v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/440/645/GCA_018440645.1_ASM1844064v1/GCA_018440645.1_ASM1844064v1_genomic.fna.gz	glomerellales	wasted_col
27337	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/150/675/GCF_000150675.1_ASM15067v2/GCF_000150675.1_ASM15067v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/893/035/GCA_002893035.1_ASM289303v1/GCA_002893035.1_ASM289303v1_genomic.fna.gz	glomerellales	wasted_col
27337	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/150/675/GCF_000150675.1_ASM15067v2/GCF_000150675.1_ASM15067v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/798/885/GCA_004798885.1_ASM479888v1/GCA_004798885.1_ASM479888v1_genomic.fna.gz	glomerellales	wasted_col
27337	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/150/675/GCF_000150675.1_ASM15067v2/GCF_000150675.1_ASM15067v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/440/705/GCA_018440705.1_ASM1844070v1/GCA_018440705.1_ASM1844070v1_genomic.fna.gz	glomerellales	wasted_col
27337	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/150/675/GCF_000150675.1_ASM15067v2/GCF_000150675.1_ASM15067v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/440/625/GCA_018440625.1_ASM1844062v1/GCA_018440625.1_ASM1844062v1_genomic.fna.gz	glomerellales	wasted_col
36911	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/835/GCF_000003835.1_ASM383v1/GCF_000003835.1_ASM383v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/498/115/GCA_009498115.1_ASM949811v1/GCA_009498115.1_ASM949811v1_genomic.fna.gz	saccharomycetes	wasted_col
36911	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/835/GCF_000003835.1_ASM383v1/GCF_000003835.1_ASM383v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/675/655/GCA_003675655.1_L11_1/GCA_003675655.1_L11_1_genomic.fna.gz	saccharomycetes	wasted_col
36911	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/835/GCF_000003835.1_ASM383v1/GCF_000003835.1_ASM383v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/675/575/GCA_003675575.1_L16_1/GCA_003675575.1_L16_1_genomic.fna.gz	saccharomycetes	wasted_col
36911	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/835/GCF_000003835.1_ASM383v1/GCF_000003835.1_ASM383v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/410/855/GCA_000410855.1_Candida_lusitaniae_Genome_Assembly/GCA_000410855.1_Candida_lusitaniae_Genome_Assembly_genomic.fna.gz	saccharomycetes	wasted_col
36911	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/835/GCF_000003835.1_ASM383v1/GCF_000003835.1_ASM383v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/636/115/GCA_014636115.1_ASM1463611v1/GCA_014636115.1_ASM1463611v1_genomic.fna.gz	saccharomycetes	wasted_col
36911	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/835/GCF_000003835.1_ASM383v1/GCF_000003835.1_ASM383v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/675/595/GCA_003675595.1_S18_1/GCA_003675595.1_S18_1_genomic.fna.gz	saccharomycetes	wasted_col
36911	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/835/GCF_000003835.1_ASM383v1/GCF_000003835.1_ASM383v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/675/495/GCA_003675495.1_S20_1/GCA_003675495.1_S20_1_genomic.fna.gz	saccharomycetes	wasted_col
36911	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/835/GCF_000003835.1_ASM383v1/GCF_000003835.1_ASM383v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/673/695/GCA_001673695.2_ASM167369v2/GCA_001673695.2_ASM167369v2_genomic.fna.gz	saccharomycetes	wasted_col
36911	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/835/GCF_000003835.1_ASM383v1/GCF_000003835.1_ASM383v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/498/055/GCA_009498055.1_ASM949805v1/GCA_009498055.1_ASM949805v1_genomic.fna.gz	saccharomycetes	wasted_col
36911	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/835/GCF_000003835.1_ASM383v1/GCF_000003835.1_ASM383v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/675/505/GCA_003675505.1_ATCC42720_1/GCA_003675505.1_ATCC42720_1_genomic.fna.gz	saccharomycetes	wasted_col
40559	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/143/535/GCF_000143535.2_ASM14353v4/GCF_000143535.2_ASM14353v4_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/349/525/GCA_000349525.1_BcDW1/GCA_000349525.1_BcDW1_genomic.fna.gz	helotiales	wasted_col
40559	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/143/535/GCF_000143535.2_ASM14353v4/GCF_000143535.2_ASM14353v4_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/148/855/GCA_015148855.1_ASM1514885v1/GCA_015148855.1_ASM1514885v1_genomic.fna.gz	helotiales	wasted_col
40559	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/143/535/GCF_000143535.2_ASM14353v4/GCF_000143535.2_ASM14353v4_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/149/615/GCA_015149615.1_ASM1514961v1/GCA_015149615.1_ASM1514961v1_genomic.fna.gz	helotiales	wasted_col
40559	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/143/535/GCF_000143535.2_ASM14353v4/GCF_000143535.2_ASM14353v4_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/148/715/GCA_015148715.1_ASM1514871v1/GCA_015148715.1_ASM1514871v1_genomic.fna.gz	helotiales	wasted_col
40559	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/143/535/GCF_000143535.2_ASM14353v4/GCF_000143535.2_ASM14353v4_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/147/975/GCA_015147975.1_ASM1514797v1/GCA_015147975.1_ASM1514797v1_genomic.fna.gz	helotiales	wasted_col
40559	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/143/535/GCF_000143535.2_ASM14353v4/GCF_000143535.2_ASM14353v4_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/149/655/GCA_015149655.1_ASM1514965v1/GCA_015149655.1_ASM1514965v1_genomic.fna.gz	helotiales	wasted_col
40559	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/143/535/GCF_000143535.2_ASM14353v4/GCF_000143535.2_ASM14353v4_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/148/905/GCA_015148905.1_ASM1514890v1/GCA_015148905.1_ASM1514890v1_genomic.fna.gz	helotiales	wasted_col
40559	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/143/535/GCF_000143535.2_ASM14353v4/GCF_000143535.2_ASM14353v4_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/149/605/GCA_015149605.1_ASM1514960v1/GCA_015149605.1_ASM1514960v1_genomic.fna.gz	helotiales	wasted_col
40559	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/143/535/GCF_000143535.2_ASM14353v4/GCF_000143535.2_ASM14353v4_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/186/575/GCA_019186575.1_ASM1918657v1/GCA_019186575.1_ASM1918657v1_genomic.fna.gz	helotiales	wasted_col
40559	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/143/535/GCF_000143535.2_ASM14353v4/GCF_000143535.2_ASM14353v4_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/148/785/GCA_015148785.1_ASM1514878v1/GCA_015148785.1_ASM1514878v1_genomic.fna.gz	helotiales	wasted_col
46634	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/721/775/GCF_000721775.1_Aureobasidium_pullulans_var._melanogenum_CBS_110374_v1.0/GCF_000721775.1_Aureobasidium_pullulans_var._melanogenum_CBS_110374_v1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/924/825/GCA_019924825.1_ASM1992482v1/GCA_019924825.1_ASM1992482v1_genomic.fna.gz	dothideomycetes	wasted_col
46634	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/721/775/GCF_000721775.1_Aureobasidium_pullulans_var._melanogenum_CBS_110374_v1.0/GCF_000721775.1_Aureobasidium_pullulans_var._melanogenum_CBS_110374_v1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/924/735/GCA_019924735.1_ASM1992473v1/GCA_019924735.1_ASM1992473v1_genomic.fna.gz	dothideomycetes	wasted_col
46634	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/721/775/GCF_000721775.1_Aureobasidium_pullulans_var._melanogenum_CBS_110374_v1.0/GCF_000721775.1_Aureobasidium_pullulans_var._melanogenum_CBS_110374_v1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/923/975/GCA_019923975.1_ASM1992397v1/GCA_019923975.1_ASM1992397v1_genomic.fna.gz	dothideomycetes	wasted_col
46634	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/721/775/GCF_000721775.1_Aureobasidium_pullulans_var._melanogenum_CBS_110374_v1.0/GCF_000721775.1_Aureobasidium_pullulans_var._melanogenum_CBS_110374_v1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/924/265/GCA_019924265.1_ASM1992426v1/GCA_019924265.1_ASM1992426v1_genomic.fna.gz	dothideomycetes	wasted_col
46634	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/721/775/GCF_000721775.1_Aureobasidium_pullulans_var._melanogenum_CBS_110374_v1.0/GCF_000721775.1_Aureobasidium_pullulans_var._melanogenum_CBS_110374_v1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/924/395/GCA_019924395.1_ASM1992439v1/GCA_019924395.1_ASM1992439v1_genomic.fna.gz	dothideomycetes	wasted_col
46634	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/721/775/GCF_000721775.1_Aureobasidium_pullulans_var._melanogenum_CBS_110374_v1.0/GCF_000721775.1_Aureobasidium_pullulans_var._melanogenum_CBS_110374_v1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/924/615/GCA_019924615.1_ASM1992461v1/GCA_019924615.1_ASM1992461v1_genomic.fna.gz	dothideomycetes	wasted_col
46634	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/721/775/GCF_000721775.1_Aureobasidium_pullulans_var._melanogenum_CBS_110374_v1.0/GCF_000721775.1_Aureobasidium_pullulans_var._melanogenum_CBS_110374_v1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/924/295/GCA_019924295.1_ASM1992429v1/GCA_019924295.1_ASM1992429v1_genomic.fna.gz	dothideomycetes	wasted_col
46634	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/721/775/GCF_000721775.1_Aureobasidium_pullulans_var._melanogenum_CBS_110374_v1.0/GCF_000721775.1_Aureobasidium_pullulans_var._melanogenum_CBS_110374_v1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/925/775/GCA_019925775.1_ASM1992577v1/GCA_019925775.1_ASM1992577v1_genomic.fna.gz	dothideomycetes	wasted_col
46634	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/721/775/GCF_000721775.1_Aureobasidium_pullulans_var._melanogenum_CBS_110374_v1.0/GCF_000721775.1_Aureobasidium_pullulans_var._melanogenum_CBS_110374_v1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/924/755/GCA_019924755.1_ASM1992475v1/GCA_019924755.1_ASM1992475v1_genomic.fna.gz	dothideomycetes	wasted_col
46634	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/721/775/GCF_000721775.1_Aureobasidium_pullulans_var._melanogenum_CBS_110374_v1.0/GCF_000721775.1_Aureobasidium_pullulans_var._melanogenum_CBS_110374_v1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/949/655/GCA_017949655.1_ASM1794965v1/GCA_017949655.1_ASM1794965v1_genomic.fna.gz	dothideomycetes	wasted_col
58291	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/708/625/GCF_002708625.1_Rhimi1_1/GCF_002708625.1_Rhimi1_1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/022/815/GCA_019022815.1_ASM1902281v1/GCA_019022815.1_ASM1902281v1_genomic.fna.gz	mucorales	wasted_col
58291	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/708/625/GCF_002708625.1_Rhimi1_1/GCF_002708625.1_Rhimi1_1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/325/505/GCA_000325505.1_RHIrdgD1.0/GCA_000325505.1_RHIrdgD1.0_genomic.fna.gz	mucorales	wasted_col
58291	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/708/625/GCF_002708625.1_Rhimi1_1/GCF_002708625.1_Rhimi1_1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/763/475/GCA_011763475.1_ASM1176347v1/GCA_011763475.1_ASM1176347v1_genomic.fna.gz	mucorales	wasted_col
58291	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/708/625/GCF_002708625.1_Rhimi1_1/GCF_002708625.1_Rhimi1_1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/762/635/GCA_011762635.1_ASM1176263v1/GCA_011762635.1_ASM1176263v1_genomic.fna.gz	mucorales	wasted_col
58291	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/708/625/GCF_002708625.1_Rhimi1_1/GCF_002708625.1_Rhimi1_1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/680/115/GCA_006680115.1_ASM668011v1/GCA_006680115.1_ASM668011v1_genomic.fna.gz	mucorales	wasted_col
58291	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/708/625/GCF_002708625.1_Rhimi1_1/GCF_002708625.1_Rhimi1_1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/738/565/GCA_000738565.1_RhiAzyB7455-1.0/GCA_000738565.1_RhiAzyB7455-1.0_genomic.fna.gz	mucorales	wasted_col
58291	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/708/625/GCF_002708625.1_Rhimi1_1/GCF_002708625.1_Rhimi1_1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/083/745/GCA_002083745.1_Rhimi_ATCC52814_1/GCA_002083745.1_Rhimi_ATCC52814_1_genomic.fna.gz	mucorales	wasted_col
58291	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/708/625/GCF_002708625.1_Rhimi1_1/GCF_002708625.1_Rhimi1_1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/825/725/GCA_000825725.1_Rmicro_CBS_344.29_Allpaths-LG/GCA_000825725.1_Rmicro_CBS_344.29_Allpaths-LG_genomic.fna.gz	mucorales	wasted_col
58291	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/708/625/GCF_002708625.1_Rhimi1_1/GCF_002708625.1_Rhimi1_1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/000/135/GCA_900000135.1_RMATCC62417_Allpaths-LG/GCA_900000135.1_RMATCC62417_Allpaths-LG_genomic.fna.gz	mucorales	wasted_col
58291	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/708/625/GCF_002708625.1_Rhimi1_1/GCF_002708625.1_Rhimi1_1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/708/625/GCA_002708625.1_Rhimi1_1/GCA_002708625.1_Rhimi1_1_genomic.fna.gz	mucorales	wasted_col
176275	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/280/675/GCF_000280675.1_ASM28067v1/GCF_000280675.1_ASM28067v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/684/225/GCA_001684225.1_ASM168422v1/GCA_001684225.1_ASM168422v1_genomic.fna.gz	hypocreales	wasted_col
176275	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/280/675/GCF_000280675.1_ASM28067v1/GCF_000280675.1_ASM28067v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/871/155/GCA_002871155.1_ASM287115v1/GCA_002871155.1_ASM287115v1_genomic.fna.gz	hypocreales	wasted_col
176275	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/280/675/GCF_000280675.1_ASM28067v1/GCF_000280675.1_ASM28067v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/280/675/GCA_000280675.1_ASM28067v1/GCA_000280675.1_ASM28067v1_genomic.fna.gz	hypocreales	wasted_col
176275	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/280/675/GCF_000280675.1_ASM28067v1/GCF_000280675.1_ASM28067v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/770/705/GCA_000770705.1_BBA1.0/GCA_000770705.1_BBA1.0_genomic.fna.gz	hypocreales	wasted_col
176275	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/280/675/GCF_000280675.1_ASM28067v1/GCF_000280675.1_ASM28067v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/682/635/GCA_001682635.1_ASM168263v1/GCA_001682635.1_ASM168263v1_genomic.fna.gz	hypocreales	wasted_col
176275	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/280/675/GCF_000280675.1_ASM28067v1/GCF_000280675.1_ASM28067v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/316/055/GCA_011316055.1_ASM1131605v1/GCA_011316055.1_ASM1131605v1_genomic.fna.gz	hypocreales	wasted_col
176275	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/280/675/GCF_000280675.1_ASM28067v1/GCF_000280675.1_ASM28067v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/099/065/GCA_010099065.1_ASM1009906v1/GCA_010099065.1_ASM1009906v1_genomic.fna.gz	hypocreales	wasted_col
176275	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/280/675/GCF_000280675.1_ASM28067v1/GCF_000280675.1_ASM28067v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/684/215/GCA_001684215.1_ASM168421v1/GCA_001684215.1_ASM168421v1_genomic.fna.gz	hypocreales	wasted_col
176275	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/280/675/GCF_000280675.1_ASM28067v1/GCF_000280675.1_ASM28067v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/224/115/GCA_002224115.1_ASM222411v1/GCA_002224115.1_ASM222411v1_genomic.fna.gz	hypocreales	wasted_col
176275	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/280/675/GCF_000280675.1_ASM28067v1/GCF_000280675.1_ASM28067v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/266/365/GCA_015266365.1_ASM1526636v1/GCA_015266365.1_ASM1526636v1_genomic.fna.gz	hypocreales	wasted_col
199306	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/151/335/GCF_000151335.2_JCVI-cpa1-1.0/GCF_000151335.2_JCVI-cpa1-1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/150/215/GCA_000150215.1_ASM15021v1/GCA_000150215.1_ASM15021v1_genomic.fna.gz	onygenales	wasted_col
