Pomacea_canaliculata,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/073/045/GCF_003073045.1_ASM307304v1/GCF_003073045.1_ASM307304v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/794/335/GCA_004794335.1_ASM479433v1/GCA_004794335.1_ASM479433v1_genomic.fna.gz,mollusca
Amphimedon_queenslandica,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/090/795/GCF_000090795.1_v1.0/GCF_000090795.1_v1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/292/275/GCA_016292275.1_UQ_AmQuee_3/GCA_016292275.1_UQ_AmQuee_3_genomic.fna.gz,metazoa
Ischnura_elegans,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/921/293/095/GCF_921293095.1_ioIscEleg1.1/GCF_921293095.1_ioIscEleg1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/921/293/115/GCA_921293115.1_ioIscEleg1.1_alternate_haplotype/GCA_921293115.1_ioIscEleg1.1_alternate_haplotype_genomic.fna.gz,insecta
Chrysoperla_carnea,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/905/475/395/GCF_905475395.1_inChrCarn1.1/GCF_905475395.1_inChrCarn1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/475/295/GCA_905475295.1_inChrCarn1.1_alternate_haplotype/GCA_905475295.1_inChrCarn1.1_alternate_haplotype_genomic.fna.gz,endopterygota
Diuraphis_noxia,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/186/385/GCF_001186385.1_Dnoxia_1.0/GCF_001186385.1_Dnoxia_1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/465/515/GCA_001465515.1_DiuNox1.0/GCA_001465515.1_DiuNox1.0_genomic.fna.gz,hemiptera
Varroa_destructor,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/443/255/GCF_002443255.1_Vdes_3.0/GCF_002443255.1_Vdes_3.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/181/155/GCA_000181155.2_Vdes2.0/GCA_000181155.2_Vdes2.0_genomic.fna.gz,arachnida
Bactrocera_oleae,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/188/975/GCF_001188975.3_MU_Boleae_v2/GCF_001188975.3_MU_Boleae_v2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/014/625/GCA_001014625.1_ASM101462v1/GCA_001014625.1_ASM101462v1_genomic.fna.gz,diptera
Camponotus_floridanus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/227/725/GCF_003227725.1_Cflo_v7.5/GCF_003227725.1_Cflo_v7.5_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/147/175/GCA_000147175.1_CamFlo_1.0/GCA_000147175.1_CamFlo_1.0_genomic.fna.gz,hymenoptera
Aricia_agestis,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/905/147/365/GCF_905147365.1_ilAriAges1.1/GCF_905147365.1_ilAriAges1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/147/165/GCA_905147165.1_ilAriAges1.1_alternate_haplotype/GCA_905147165.1_ilAriAges1.1_alternate_haplotype_genomic.fna.gz,lepidoptera
Cimex_lectularius,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/648/675/GCF_000648675.2_Clec_2.1/GCF_000648675.2_Clec_2.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/460/545/GCA_001460545.1_ASM146054v1/GCA_001460545.1_ASM146054v1_genomic.fna.gz,hemiptera
Sphaeroforma_arctica,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/186/125/GCF_001186125.1_Spha_arctica_JP610_V1/GCF_001186125.1_Spha_arctica_JP610_V1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/580/545/GCA_008580545.1_SphArc_2.1/GCA_008580545.1_SphArc_2.1_genomic.fna.gz,eukaryota
Acropora_digitifera,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/222/465/GCF_000222465.1_Adig_1.1/GCF_000222465.1_Adig_1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/634/065/GCA_014634065.1_Adig_2.0/GCA_014634065.1_Adig_2.0_genomic.fna.gz,metazoa
Papilio_xuthus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/836/235/GCF_000836235.1_Pxut_1.0/GCF_000836235.1_Pxut_1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/298/345/GCA_001298345.1_Pap_xu_1.0/GCA_001298345.1_Pap_xu_1.0_genomic.fna.gz,lepidoptera
Bactrocera_tryoni,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/617/805/GCF_016617805.1_CSIRO_BtryS06_freeze2/GCF_016617805.1_CSIRO_BtryS06_freeze2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/695/345/GCA_000695345.1_Assembly_2.2_of_Bactrocera_tryoni_genome/GCA_000695345.1_Assembly_2.2_of_Bactrocera_tryoni_genome_genomic.fna.gz,diptera
Orbicella_faveolata,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/042/975/GCF_002042975.1_ofav_dov_v1/GCF_002042975.1_ofav_dov_v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/896/105/GCA_001896105.1_O_faveolata_v1/GCA_001896105.1_O_faveolata_v1_genomic.fna.gz,metazoa
Patiria_miniata,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/706/575/GCF_015706575.1_ASM1570657v1/GCF_015706575.1_ASM1570657v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/285/935/GCA_000285935.1_Pmin_1.0/GCA_000285935.1_Pmin_1.0_genomic.fna.gz,metazoa
Acropora_millepora,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/753/865/GCF_013753865.1_Amil_v2.1/GCF_013753865.1_Amil_v2.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/143/615/GCA_004143615.1_amil_sf_1.1/GCA_004143615.1_amil_sf_1.1_genomic.fna.gz,metazoa
Anopheles_merus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/562/075/GCF_017562075.2_AmerM5.1/GCF_017562075.2_AmerM5.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/473/845/GCA_000473845.2_Anop_meru_MAF_V1/GCA_000473845.2_Anop_meru_MAF_V1_genomic.fna.gz,diptera
Drosophila_ficusphila,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/152/265/GCF_018152265.1_ASM1815226v1/GCF_018152265.1_ASM1815226v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/220/665/GCA_000220665.2_Dfic_2.0/GCA_000220665.2_Dfic_2.0_genomic.fna.gz,diptera
Helicoverpa_armigera,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/156/985/GCF_002156985.1_Harm_1.0/GCF_002156985.1_Harm_1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/165/865/GCA_017165865.1_ASM1716586v1/GCA_017165865.1_ASM1716586v1_genomic.fna.gz,lepidoptera
Drosophila_eugracilis,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/153/835/GCF_018153835.1_ASM1815383v1/GCF_018153835.1_ASM1815383v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/236/325/GCA_000236325.2_Deug_2.0/GCA_000236325.2_Deug_2.0_genomic.fna.gz,diptera
Bactrocera_dorsalis,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/789/215/GCF_000789215.1_ASM78921v2/GCF_000789215.1_ASM78921v2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/283/865/GCA_020283865.1_ASM2028386v1/GCA_020283865.1_ASM2028386v1_genomic.fna.gz,diptera
Penaeus_japonicus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/312/705/GCF_017312705.1_Mj_TUMSAT_v1.0/GCF_017312705.1_Mj_TUMSAT_v1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/291/165/GCA_002291165.1_Mjap_WGS_v1/GCA_002291165.1_Mjap_WGS_v1_genomic.fna.gz,arthropoda
Lucilia_sericata,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/586/225/GCF_015586225.1_ASM1558622v1/GCF_015586225.1_ASM1558622v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/014/835/GCA_001014835.1_ASM101483v1/GCA_001014835.1_ASM101483v1_genomic.fna.gz,diptera
Asterias_rubens,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/459/465/GCF_902459465.1_eAstRub1.3/GCF_902459465.1_eAstRub1.3_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/459/445/GCA_902459445.1_eAstRub1.2_alternate_haplotype/GCA_902459445.1_eAstRub1.2_alternate_haplotype_genomic.fna.gz,metazoa
Apis_dorsata,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/469/605/GCF_000469605.1_Apis_dorsata_1.3/GCF_000469605.1_Apis_dorsata_1.3_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/792/835/GCA_009792835.1_RUTG_Adors_1.0/GCA_009792835.1_RUTG_Adors_1.0_genomic.fna.gz,hymenoptera
Vespa_mandarinia,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/083/535/GCF_014083535.2_V.mandarinia_Nanaimo_p1.0/GCF_014083535.2_V.mandarinia_Nanaimo_p1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/083/525/GCA_014083525.1_V.mandarinia_Nanaimo_a1.0/GCA_014083525.1_V.mandarinia_Nanaimo_a1.0_genomic.fna.gz,hymenoptera
Nasonia_vitripennis,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/193/385/GCF_009193385.2_Nvit_psr_1.1/GCF_009193385.2_Nvit_psr_1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/002/325/GCA_000002325.2_Nvit_2.1/GCA_000002325.2_Nvit_2.1_genomic.fna.gz,hymenoptera
Glossina_fuscipes,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/805/625/GCF_014805625.1_Yale_Gfus_2/GCF_014805625.1_Yale_Gfus_2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/671/735/GCA_000671735.1_Glossina_fuscipes-3.0.2/GCA_000671735.1_Glossina_fuscipes-3.0.2_genomic.fna.gz,diptera
Drosophila_obscura,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/151/105/GCF_018151105.1_ASM1815110v1/GCF_018151105.1_ASM1815110v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/217/835/GCA_002217835.1_Dobs_1.0/GCA_002217835.1_Dobs_1.0_genomic.fna.gz,diptera
Drosophila_mojavensis,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/153/725/GCF_018153725.1_ASM1815372v1/GCF_018153725.1_ASM1815372v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/005/175/GCA_000005175.1_dmoj_caf1/GCA_000005175.1_dmoj_caf1_genomic.fna.gz,diptera
Drosophila_mauritiana,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/382/145/GCF_004382145.1_ASM438214v1/GCF_004382145.1_ASM438214v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/904/475/GCA_018904475.1_ASM1890447v1/GCA_018904475.1_ASM1890447v1_genomic.fna.gz,diptera
Scaptodrosophila_lebanonensis,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/285/725/GCF_003285725.1_SlebRS2/GCF_003285725.1_SlebRS2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/014/445/GCA_001014445.1_ASM101444v1/GCA_001014445.1_ASM101444v1_genomic.fna.gz,diptera
Drosophila_hydei,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/285/905/GCF_003285905.1_DhydRS2/GCF_003285905.1_DhydRS2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/780/465/GCA_002780465.1_ASM278046v1/GCA_002780465.1_ASM278046v1_genomic.fna.gz,diptera
Drosophila_grimshawi,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/153/295/GCF_018153295.1_ASM1815329v1/GCF_018153295.1_ASM1815329v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/005/155/GCA_000005155.1_dgri_caf1/GCA_000005155.1_dgri_caf1_genomic.fna.gz,diptera
Ceratitis_capitata,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/347/755/GCF_000347755.3_Ccap_2.1/GCF_000347755.3_Ccap_2.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/071/925/GCA_905071925.1_EGII-3.2.1/GCA_905071925.1_EGII-3.2.1_genomic.fna.gz,diptera
Loa_loa,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/183/805/GCF_000183805.2_Loa_loa_V3.1/GCF_000183805.2_Loa_loa_V3.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/733/445/GCA_000733445.1_LLoa-hgap-1/GCA_000733445.1_LLoa-hgap-1_genomic.fna.gz,nematoda
Anopheles_arabiensis,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/920/715/GCF_016920715.1_AaraD3/GCF_016920715.1_AaraD3_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/349/185/GCA_000349185.1_Anop_arab_DONG5_A_V1/GCA_000349185.1_Anop_arab_DONG5_A_V1_genomic.fna.gz,diptera
Manduca_sexta,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/839/805/GCF_014839805.1_JHU_Msex_v1.0/GCF_014839805.1_JHU_Msex_v1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/262/585/GCA_000262585.1_Msex_1.0/GCA_000262585.1_Msex_1.0_genomic.fna.gz,lepidoptera
Pieris_brassicae,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/905/147/105/GCF_905147105.1_ilPieBrab1.1/GCF_905147105.1_ilPieBrab1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/147/085/GCA_905147085.1_ilPieBrab1.1_alternate_haplotype/GCA_905147085.1_ilPieBrab1.1_alternate_haplotype_genomic.fna.gz,lepidoptera
Acyrthosiphon_pisum,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/508/785/GCF_005508785.1_pea_aphid_22Mar2018_4r6ur/GCF_005508785.1_pea_aphid_22Mar2018_4r6ur_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/142/985/GCA_000142985.2_Acyr_2.0/GCA_000142985.2_Acyr_2.0_genomic.fna.gz,hemiptera
Dermatophagoides_pteronyssinus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/901/225/GCF_001901225.1_ASM190122v2/GCF_001901225.1_ASM190122v2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/076/615/GCA_003076615.3_CUHK_Dpter_2.0/GCA_003076615.3_CUHK_Dpter_2.0_genomic.fna.gz,arachnida
Penaeus_vannamei,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/789/085/GCF_003789085.1_ASM378908v1/GCF_003789085.1_ASM378908v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/730/335/GCA_003730335.1_ASM373033v1/GCA_003730335.1_ASM373033v1_genomic.fna.gz,arthropoda
Mercenaria_mercenaria,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/805/675/GCF_014805675.1_ASM1480567v1.1/GCF_014805675.1_ASM1480567v1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/730/395/GCA_021730395.1_MADL_Memer_1/GCA_021730395.1_MADL_Memer_1_genomic.fna.gz,mollusca
Caenorhabditis_briggsae,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/004/555/GCF_000004555.2_CB4/GCF_000004555.2_CB4_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/491/975/GCA_021491975.1_ASM2149197v1/GCA_021491975.1_ASM2149197v1_genomic.fna.gz,nematoda
Echinococcus_granulosus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/524/195/GCF_000524195.1_ASM52419v1/GCF_000524195.1_ASM52419v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/556/725/GCA_021556725.1_ASM2155672v1/GCA_021556725.1_ASM2155672v1_genomic.fna.gz,metazoa
Opisthorchis_viverrini,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/715/545/GCF_000715545.1_OpiViv1.0/GCF_000715545.1_OpiViv1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/990/785/GCA_001990785.1_O_viverrini_1.0.pg.lrna/GCA_001990785.1_O_viverrini_1.0.pg.lrna_genomic.fna.gz,metazoa
Hydra_vulgaris,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/004/095/GCF_000004095.1_Hydra_RP_1.0/GCF_000004095.1_Hydra_RP_1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/219/015/GCA_000219015.1_h7/GCA_000219015.1_h7_genomic.fna.gz,metazoa
