Bos_mutus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/298/355/GCF_000298355.1_BosGru_v2.0/GCF_000298355.1_BosGru_v2.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/646/595/GCA_007646595.3_ASM764659v3/GCA_007646595.3_ASM764659v3_genomic.fna.gz,cetartiodactyla
Nomascus_leucogenys,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/542/625/GCF_006542625.1_Asia_NLE_v1/GCF_006542625.1_Asia_NLE_v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/146/795/GCA_000146795.3_Nleu_3.0/GCA_000146795.3_Nleu_3.0_genomic.fna.gz,primates
Rhinopithecus_roxellana,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/565/055/GCF_007565055.1_ASM756505v1/GCF_007565055.1_ASM756505v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/769/185/GCA_000769185.1_Rrox_v1/GCA_000769185.1_Rrox_v1_genomic.fna.gz,primates
Lynx_canadensis,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/474/595/GCF_007474595.2_mLynCan4.pri.v2/GCF_007474595.2_mLynCan4.pri.v2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/474/575/GCA_007474575.2_mLynCan4.alt.v2/GCA_007474575.2_mLynCan4.alt.v2_genomic.fna.gz,carnivora
Trachypithecus_francoisi,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/764/315/GCF_009764315.1_Tfra_2.0/GCF_009764315.1_Tfra_2.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/764/325/GCA_009764325.1_Trachy_franco_1.0/GCA_009764325.1_Trachy_franco_1.0_genomic.fna.gz,primates
Myotis_myotis,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/108/235/GCF_014108235.1_mMyoMyo1.p/GCF_014108235.1_mMyoMyo1.p_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/026/985/GCA_004026985.1_MyoMyo_v1_BIUU/GCA_004026985.1_MyoMyo_v1_BIUU_genomic.fna.gz,laurasiatheria
Phocoena_sinus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/692/025/GCF_008692025.1_mPhoSin1.pri/GCF_008692025.1_mPhoSin1.pri_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/692/045/GCA_008692045.1_mPhoSin1.alt/GCA_008692045.1_mPhoSin1.alt_genomic.fna.gz,cetartiodactyla
Onychomys_torridus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/903/995/425/GCF_903995425.1_mOncTor1.1/GCF_903995425.1_mOncTor1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/026/725/GCA_004026725.1_OnyTor_v1_BIUU/GCA_004026725.1_OnyTor_v1_BIUU_genomic.fna.gz,glires
Phascolarctos_cinereus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/099/425/GCF_002099425.1_phaCin_unsw_v4.1/GCF_002099425.1_phaCin_unsw_v4.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/166/895/GCA_900166895.1_phaCin_tgac_v2.0/GCA_900166895.1_phaCin_tgac_v2.0_genomic.fna.gz,mammalia
Suricata_suricatta,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/229/205/GCF_006229205.1_meerkat_22Aug2017_6uvM2_HiC/GCF_006229205.1_meerkat_22Aug2017_6uvM2_HiC_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/023/905/GCA_004023905.1_SurSur_v1_BIUU/GCA_004023905.1_SurSur_v1_BIUU_genomic.fna.gz,carnivora
Mustela_erminea,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/829/155/GCF_009829155.1_mMusErm1.Pri/GCF_009829155.1_mMusErm1.Pri_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/829/165/GCA_009829165.1_mMusErm1.alt/GCA_009829165.1_mMusErm1.alt_genomic.fna.gz,carnivora
Enhydra_lutris,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/288/905/GCF_002288905.1_ASM228890v2/GCF_002288905.1_ASM228890v2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/410/715/GCA_006410715.1_ASM641071v1/GCA_006410715.1_ASM641071v1_genomic.fna.gz,carnivora
Dromiciops_gliroides,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/393/635/GCF_019393635.1_mDroGli1.pri/GCF_019393635.1_mDroGli1.pri_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/395/325/GCA_019395325.1_mDroGli1.alt/GCA_019395325.1_mDroGli1.alt_genomic.fna.gz,mammalia
Acinonyx_jubatus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/709/585/GCF_003709585.1_Aci_jub_2/GCF_003709585.1_Aci_jub_2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/443/585/GCA_001443585.1_aciJub1/GCA_001443585.1_aciJub1_genomic.fna.gz,carnivora
Vicugna_pacos,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/164/845/GCF_000164845.3_VicPac3.1/GCF_000164845.3_VicPac3.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/767/525/GCA_000767525.1_Vi_pacos_V1.0/GCA_000767525.1_Vi_pacos_V1.0_genomic.fna.gz,cetartiodactyla
Ursus_maritimus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/311/325/GCF_017311325.1_ASM1731132v1/GCF_017311325.1_ASM1731132v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/687/225/GCA_000687225.1_UrsMar_1.0/GCA_000687225.1_UrsMar_1.0_genomic.fna.gz,carnivora
Elephantulus_edwardii,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/299/155/GCF_000299155.1_EleEdw1.0/GCF_000299155.1_EleEdw1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/027/355/GCA_004027355.1_EleEdw_v1_BIUU/GCA_004027355.1_EleEdw_v1_BIUU_genomic.fna.gz,eutheria
Saimiri_boliviensis,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/699/345/GCF_016699345.1_BCM_Sbol_2.0/GCF_016699345.1_BCM_Sbol_2.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/235/385/GCA_000235385.1_SaiBol1.0/GCA_000235385.1_SaiBol1.0_genomic.fna.gz,primates
Rattus_rattus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/064/425/GCF_011064425.1_Rrattus_CSIRO_v1/GCF_011064425.1_Rrattus_CSIRO_v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/800/105/GCA_011800105.1_ASM1180010v1/GCA_011800105.1_ASM1180010v1_genomic.fna.gz,glires
Peromyscus_maniculatus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/704/035/GCF_003704035.1_HU_Pman_2.1.3/GCF_003704035.1_HU_Pman_2.1.3_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/500/345/GCA_000500345.1_Pman_1.0/GCA_000500345.1_Pman_1.0_genomic.fna.gz,glires
Mesocricetus_auratus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/639/785/GCF_017639785.1_BCM_Maur_2.0/GCF_017639785.1_BCM_Maur_2.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/349/665/GCA_000349665.1_MesAur1.0/GCA_000349665.1_MesAur1.0_genomic.fna.gz,glires
Manis_javanica,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/570/535/GCF_014570535.1_YNU_ManJav_2.0/GCF_014570535.1_YNU_ManJav_2.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/685/135/GCA_001685135.1_ManJav1.0/GCA_001685135.1_ManJav1.0_genomic.fna.gz,laurasiatheria
Bos_indicus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/247/795/GCF_000247795.1_Bos_indicus_1.0/GCF_000247795.1_Bos_indicus_1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/933/975/GCA_002933975.1_ASM293397v1/GCA_002933975.1_ASM293397v1_genomic.fna.gz,cetartiodactyla
Odocoileus_virginianus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/102/435/GCF_002102435.1_Ovir.te_1.0/GCF_002102435.1_Ovir.te_1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/726/795/GCA_014726795.1_Odo_v1/GCA_014726795.1_Odo_v1_genomic.fna.gz,cetartiodactyla
Camelus_bactrianus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/767/855/GCF_000767855.1_Ca_bactrianus_MBC_1.0/GCF_000767855.1_Ca_bactrianus_MBC_1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/604/445/GCA_000604445.1_CB1/GCA_000604445.1_CB1_genomic.fna.gz,cetartiodactyla
Orycteropus_afer,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/298/275/GCF_000298275.1_OryAfe1.0/GCF_000298275.1_OryAfe1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/365/145/GCA_004365145.1_OryAfe_v1_BIUU/GCA_004365145.1_OryAfe_v1_BIUU_genomic.fna.gz,eutheria
Balaenoptera_musculus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/873/245/GCF_009873245.2_mBalMus1.pri.v3/GCF_009873245.2_mBalMus1.pri.v3_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/658/375/GCA_008658375.2_mBalMus1.alt.v2/GCA_008658375.2_mBalMus1.alt.v2_genomic.fna.gz,cetartiodactyla
Mirounga_angustirostris,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/288/785/GCF_021288785.1_ASM2128878v2/GCF_021288785.1_ASM2128878v2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/023/865/GCA_004023865.1_MirAng_v1_BIUU/GCA_004023865.1_MirAng_v1_BIUU_genomic.fna.gz,carnivora
Puma_concolor,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/327/715/GCF_003327715.1_PumCon1.0/GCF_003327715.1_PumCon1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/123/975/GCA_004123975.1_Pco_k61/GCA_004123975.1_Pco_k61_genomic.fna.gz,carnivora
Meles_meles,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/922/984/935/GCF_922984935.1_mMelMel3.1_paternal_haplotype/GCF_922984935.1_mMelMel3.1_paternal_haplotype_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/922/990/625/GCA_922990625.1_mMelMel3.1_maternal_haplotype_uncurated/GCA_922990625.1_mMelMel3.1_maternal_haplotype_uncurated_genomic.fna.gz,carnivora
Ailuropoda_melanoleuca,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/007/445/GCF_002007445.1_ASM200744v2/GCF_002007445.1_ASM200744v2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/004/335/GCA_000004335.1_AilMel_1.0/GCA_000004335.1_AilMel_1.0_genomic.fna.gz,carnivora
Ursus_americanus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/975/775/GCF_020975775.1_gsc_jax_bbear_1.0/GCF_020975775.1_gsc_jax_bbear_1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/344/425/GCA_003344425.1_ASM334442v1/GCA_003344425.1_ASM334442v1_genomic.fna.gz,carnivora
Pongo_abelii,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/880/775/GCF_002880775.1_Susie_PABv2/GCF_002880775.1_Susie_PABv2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/001/545/GCA_000001545.3_P_pygmaeus_2.0.2/GCA_000001545.3_P_pygmaeus_2.0.2_genomic.fna.gz,primates
Pan_paniscus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/052/645/GCF_013052645.1_Mhudiblu_PPA_v0/GCF_013052645.1_Mhudiblu_PPA_v0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/258/655/GCA_000258655.2_panpan1.1/GCA_000258655.2_panpan1.1_genomic.fna.gz,primates
Papio_anubis,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/728/515/GCF_008728515.1_Panubis1.0/GCF_008728515.1_Panubis1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/264/685/GCA_000264685.2_Panu_3.0/GCA_000264685.2_Panu_3.0_genomic.fna.gz,primates
Sapajus_apella,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/761/245/GCF_009761245.1_GSC_monkey_1.0/GCF_009761245.1_GSC_monkey_1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/120/495/GCA_022120495.1_Sape_Mango_1.1/GCA_022120495.1_Sape_Mango_1.1_genomic.fna.gz,primates
Erinaceus_europaeus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/296/755/GCF_000296755.1_EriEur2.0/GCF_000296755.1_EriEur2.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/181/395/GCA_000181395.1_ASM18139v1/GCA_000181395.1_ASM18139v1_genomic.fna.gz,laurasiatheria
Trichosurus_vulpecula,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/100/635/GCF_011100635.1_mTriVul1.pri/GCF_011100635.1_mTriVul1.pri_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/100/645/GCA_011100645.1_mTriVul1.alt/GCA_011100645.1_mTriVul1.alt_genomic.fna.gz,mammalia
